1:13:51 | Sheep: corn is indeed pretty tasty
1:13:54 | MiiMuu: derishyas
1:14:03 | (Member (1 month)) Zia: I see why finding a job was hard
1:14:10 | Radio Calico: bea is cute, funny, and smart???
1:14:15 | (Member (1 month)) Badilla: Is corn potage tasty?
1:14:15 | (Member (1 month)) gyroninja: economics major?
1:14:16 | (Member (1 month)) Zhnigo: humu humu
1:14:23 | Sheep: 👏
1:14:27 | Andrew Ryan: economist beatani!!!! I studied economics too
1:14:27 | (Member (1 month)) Raziel: music :_away:
1:14:28 | (New member) Original Japes: the day the music died
1:14:29 | SpaceTalon: very nice job!
1:14:30 | Stella: サブタイトルを入力
1:14:34 | (Member (1 month)) Mister Eko: just one derail, I'm impressed 
1:14:35 | (New member) A A: The economics of Beacoin.
1:14:38 | (Member (1 month)) Margrave: Over one hour and we only covered music. 
1:14:53 | (New member) Ark K.: :_listener:
1:14:55 | (Member (1 month)) Fake Name: I wanna talk about music forever
1:14:59 | (Member (1 month)) Zia: Delinquant bear...
1:15:00 | (New member) RussianAnimeBot: she played three chords and she was done with music
1:15:01 | Sheep: so you dropped out?
1:15:02 | (Member (1 month)) Moeniki: is attendance mandatory?
1:15:03 | (Member (1 month)) Tachi: Yankee past...
1:15:03 | (New member) WizJR W: Too busy being confessed to in college
1:15:06 | Woop Woop: bad bear!
1:15:06 | Rybek: so you dont know how to make corn potage?
1:15:15 | madvideogamer: you couldn't mix the corn potage
1:15:15 | (Member (1 month)) Zia: gyaru delinquant
1:15:16 | (Member (1 month)) Raziel: too cool for school
1:15:17 | kurokamitenshi: oh I've done that before
1:15:18 | (New member) Pine: thank god you can pass american university without even buying the books
1:15:24 | (New member) Herbie Cucumber: Too busy beating up nerds for their lunch money.....
1:15:26 | dataso: lazy bear
1:15:28 | (Member (1 month)) max r: sabotaged bear
1:15:33 | (New member) Ichiyon: Truant bear
1:15:42 | (New member) Ark K.: bea is too gyaru for a lesson
1:15:43 | Sheep: truly a gyaru
1:15:45 | Stella: mandatory bitcoin buying stream
1:15:45 | Johnny Average: Too busy rocking 
1:15:56 | (Member (1 month)) Fake Name: Based music bear
1:15:57 | (Member (1 month)) LassesAffar: based!
1:15:59 | (New member) Vitz: Bench naps are the best part of college
1:16:03 | (Member (1 month)) Raziel: A+ in Based 101
1:16:05 | (Member (1 month)) The Flesh Is Weak: gyaru
1:16:12 | (Member (1 month)) Zhnigo: too busy dating otokonokos
1:16:20 | madvideogamer: what was your arubaito
1:16:20 | (New member) Sleep: npc..
1:16:23 | iDoujin: I have an 5 page essay on rocket science due in 3 days that ive hardly started. being a good student is hard
1:16:25 | kurokamitenshi: You dont need to say sorry to us?
1:16:31 | (Member (1 month)) Badilla: Is this the new topic or a derailment?
1:16:36 | (New member) Ark K.: that's cheating
1:16:38 | (New member) RussianAnimeBot: new topic
1:16:38 | Sheep: it was pretty great
1:16:40 | (Member (1 month)) Fake Name: 888888888888
1:16:40 | Andrew Ryan: end of the line
1:16:42 | (New member) Pine: amazing power point :_love:
1:16:43 | (Member (1 month)) Zia: Time to end the stream then!
1:16:43 | (Member (1 month)) BasedBug: She made a powerpoint for a single topic
1:16:46 | (Member (1 month)) max r: batsu....
1:16:46 | Andrew Ryan: no more rails
1:16:47 | Defenestrator: Talk about your other hobbies!
1:16:59 | madvideogamer: what was your job in college?
1:17:00 | Sheep: cute lines
1:17:08 | (New member) A A: College stories?
1:17:17 | iDoujin: kimoi lines
1:17:19 | (New member) Lạc Lạc: fetish
1:17:21 | (New member) Ark K.: your bullying victims during college
1:17:23 | Johnny Average: No more slides 
1:17:26 | (New member) Haunt: can't derail if there's no topic
1:17:39 | (Member (1 month)) Spicy Grandpa: College stories would be cool
1:17:43 | (Member (1 month)) LapanNaxela: favorite food
1:17:50 | Question Box: lets talk about the time you robbed those two women at that family mart 4 years ago
1:17:53 | madvideogamer: smart bea!!!
1:17:58 | (Member (1 month)) Tachi: :_kita:
1:18:02 | (New member) Original Japes: uooooooooooo beatani-sensei
1:18:02 | (Member (1 month)) Zhnigo: cute!
1:18:04 | kurokamitenshi: Most memorable college memory?
1:18:06 | Rybek: skip lectures, tutor
1:18:06 | (Member (1 month)) max r: i want bea to tutor me lets goooooo
1:18:09 | madvideogamer: UOOHHH CUTE ARUBAITO!!!
1:18:13 | (New member) RussianAnimeBot: lol question box
1:18:15 | (Member (1 month)) Mister Eko: all very cute jobs
1:18:21 | (New member) Pope Boi: employed kuma
1:18:24 | (New member) WizJR W: flower shop clerk uoooooooooooooh
1:18:29 | (Member (1 month)) Mister Eko: that last one is not cute lol
1:18:31 | (Member (1 month)) LassesAffar: えらい
1:18:37 | (Member (1 month)) The Flesh Is Weak: Professional groomer saleswoman
1:18:38 | (New member) Ark K.: maid bear?
1:18:38 | Johnny Average: Telemarketer?
1:18:38 | (Member (1 month)) Einaer: All of those sound pretty interesting
1:18:40 | (Member (1 month)) Moeniki: flower shop is so cute :_love:
1:18:41 | (New member) A A: To be a tutor you have to be somewhat academically smart.
1:18:49 | (Member (1 month)) Zhnigo: bea will never brew you a fellapuccino...
1:18:51 | Sheep: pretty ogey
1:18:52 | (New member) Ichiyon: A tutor that doesn't go to class
1:18:54 | (Member (1 month)) Zia: Sellng cellphones?
1:18:54 | (Member (1 month)) Spicy Grandpa: soul soul soul soulless
1:18:54 | (New member) Alaor B: Wow....all underpaying, deadend jobs....
1:19:02 | (New member) Autism: Maid cafe bear:_uooooohh:
1:19:02 | (New member) Palta: bea will never sell you a phone...
1:19:09 | (Member (1 month)) BasedBug: Anything to pay the bills, respect
1:19:12 | (New member) Ark K.: uohh
1:19:13 | (Member (1 month)) gyroninja: Beatani sell me a cellphone
1:19:15 | madvideogamer: 100k a month???
1:19:19 | Megumin: you mean sell phones or sell things through phonecall
1:19:28 | madvideogamer: WOW
1:19:29 | (New member) Alaor B: I know, but imagine going through the trouble of
1:19:32 | Sheep: damn
1:19:32 | (New member) 77Yuja_: 4 jobs?
1:19:32 | (Member (1 month)) Tachi: Wew
1:19:33 | (Member (1 month)) ThatVidyaGuy: damn
1:19:35 | (New member) RussianAnimeBot: 100k yen is not a lot
1:19:35 | (New member) Alaor B: college for several years
1:19:38 | Question Box: @madvideogamer 1000 USD
1:19:42 | (Verified, Moderator) Streamlabs: MrJc just tipped $20.00 dayo!
1:19:42 | madvideogamer: with school too???
1:19:43 | MiiMuu: all groomer jobs
1:19:46 | (Member (1 month)) Zia: ~10$/h then
1:19:49 | (New member) Ark K.: 100k a month is not a lot
1:19:50 | Question Box: lol
1:19:57 | (New member) Sleep: wew
1:19:58 | (Member (1 month)) Kazoo: hostess at a club
1:20:00 | (Member (1 month)) Moeniki: fist year...
1:20:05 | (New member) XenMaster220: No time
1:20:05 | Nue Houjuu: fist year
1:20:06 | (New member) WizJR W: 100k yen at 100hrs a month, yea 10$/h about
1:20:07 | (Member (1 month)) The Flesh Is Weak: fist year:_sprdo:
1:20:08 | madvideogamer: i missed a decimal point hehe
1:20:25 | Johnny Average: Which job was your favorite to work at?
1:20:29 | Sheep: yes
1:20:30 | (New member) Pine: hard working daughter 
1:20:33 | (New member) No Body: there's a homeless bea in an alternate timeline where she didn't make it...
1:20:48 | (Member (1 month)) ThatVidyaGuy: damn
1:20:48 | Jhon Smith: man sales is tough 
1:20:50 | (Member (1 month)) BasedBug: My degree program had me working 35+ hours a week, alongside classes, so I get that
1:20:51 | (Member (1 month)) Zia: Actual life experience, unexpected :_chihiro:
1:21:17 | (Member (1 month)) Transcendental_ColonThree: Teacher Kuma teaching shotas.....
1:21:30 | bejad007: I need to find a job...
1:21:32 | (New member) Pope Boi: uuuooohhh
1:21:32 | Andrew Ryan: 小学生　uooooooooohhhhhh
1:21:34 | Jhon Smith: oof
1:21:34 | (New member) Ark K.: groomer kuma
1:21:40 | (Member (1 month)) Mister Eko: that sounds very interesting 
1:21:44 | (Member (1 month)) Moeniki: comic book lessons??
1:21:45 | (Member (1 month)) max r: nice
1:21:48 | madvideogamer: professional groomer
1:21:49 | Sheep: lucky students
1:21:49 | (Member (1 month)) Einaer: Sensei bea :_uooooohh::_uooooohh:
1:21:55 | (Member (1 month)) Megiddo: 100k yen a month? Yikes
1:22:01 | (New member) XenMaster220: i see
1:22:03 | (Member (1 month)) gyroninja: So that's why your English is so good
1:22:05 | (Member (1 month)) Stray Wolf: Bea Sensei 
1:22:08 | stuffed idiot: beatani-sensi 😭
1:22:10 | (Member (1 month)) Tachi: Was teaching english hard?
1:22:15 | coba cobra: is that normal? teacher teaching multiple subjects?
1:22:16 | (Member (1 month)) The Flesh Is Weak: otsukare:_bea::_sprdo:
1:22:17 | (Member (1 month)) Transcendental_ColonThree: ONEGAI SENSEI KUMA UOOOOOOHHHHHH
1:22:17 | (Member (1 month)) max r: beatani sensei!
1:22:29 | (Member (1 month)) Raziel: That's a lot of subjects. I only tutored a few specific classes
1:22:30 | Jhon Smith: how would you make the lesson plan for all those age ranges?
1:22:33 | (Member (1 month)) max r: really, your english is very good.
1:22:36 | (New member) Herbie Cucumber: can you teach me some english?
1:22:38 | (Member (1 month)) ThatVidyaGuy: Its good!
1:22:38 | (New member) RussianAnimeBot: your english is better than you think
1:22:41 | (New member) Randel Shurker: BIG MATHS!
1:22:41 | (New member) Ark K.: elementary teacher usually teaches multiple subjects
1:22:42 | Question Box: Math is gay
1:22:43 | (Member (1 month)) Tachi: Yeah...
1:22:43 | (Member (1 month)) Zhnigo: bea's perfect math class
1:22:46 | Sheep: math is PAIN
1:22:46 | (New member) XenMaster220: Math is always pain to deal with
1:22:46 | (Member (1 month)) Badilla: What did you teach in science?
1:22:48 | (Member (1 month)) Mister Eko: Beatani sensei...
1:22:49 | Johnny Average: Math was bad for me too
1:22:49 | Rybek: your english is much better than what I expect
1:22:50 | Taurelion: your English seems good to me
1:22:53 | (Member (1 month)) Moeniki: I'm so bad at math
1:22:55 | (New member) A A: If Japanese are bad at speaking english, that makes your english good by default.
1:22:56 | bejad007: NUMBERS NUMBERS
1:23:03 | (New member) Pope Boi: math HATE
1:23:03 | kurokamitenshi: Your English is good for someone who doesnt interact with any English natives
1:23:07 | Rybek: only for exams
1:23:09 | Jhon Smith: i sucked at math lol
1:23:15 | Question Box: math HATE
1:23:17 | (New member) Pine: tutor me i still cant add
1:23:22 | (New member) Alaor B: Yeah I would teach math to my relative's kids
1:23:27 | (New member) RussianAnimeBot: math :_away:
1:23:36 | (New member) WizJR W: Did your students pass?
1:23:38 | (Member (1 month)) Rye Mountain: I like math...
1:23:43 | wide: FIST
1:23:45 | (New member) Alaor B: It was high on demand because usually people suck as math
1:23:49 | (New member) Sleep: yeah
1:23:49 | (Member (1 month)) max r: same thing in USA -- the standardized tests don't really help you in the future
1:23:50 | Sheep: ye I know
1:23:53 | SparkiL: I love math
1:23:58 | madvideogamer: speaking is hard
1:24:02 | Nue Houjuu: pls teach me japanese
1:24:07 | coba cobra: i see
1:24:21 | (Member (1 month)) Zia: Math and music theory are pretty close in a way
1:24:25 | Johnny Average: For test not for life. 
1:24:30 | (Member (1 month)) loveletter: pls teach me english
1:24:53 | (Member (1 month)) Tachi: Ahh yes I get it
1:24:55 | Stella: please teach us english
1:25:04 | Sheep: that's true
1:25:04 | (Member (1 month)) BasedBug: 分かる
1:25:05 | (Member (1 month)) ThatVidyaGuy: A learning disability
1:25:05 | (New member) Ark K.: you're not teaching more than just school subjects, right?
1:25:06 | (Member (1 month)) Mister Eko: poor kids
1:25:08 | (Member (1 month)) Rye Mountain: Sounds hard
1:25:11 | MiiMuu: too much math
1:25:11 | (Member (1 month)) Zia: Teaching is a good experience honestly
1:25:13 | (Member (1 month)) Einaer: Yeah, makes sense
1:25:16 | (Member (1 month)) Zia: Poor kids...
1:25:19 | (New member) XenMaster220: rough
1:25:23 | (New member) Herbie Cucumber: the special dads....
1:25:23 | (Member (1 month)) Nasty Yukari: Wow slow remote kids BTFO
1:25:28 | Sheep: teachers have it hard
1:25:29 | (New member) Alaor B: I just realized, you were a teacher for all grades? damn
1:25:37 | (New member) Pine: stupid children :_away:
1:25:42 | (New member) Alaor B: how does that even work?
1:25:45 | (Member (1 month)) Robbie TR: Math Bear explanation of E=CMc2
1:25:52 | (Member (1 month)) Zia: Teaching do help you learn tho
1:26:02 | (Member (1 month)) BasedBug: Physics is based science
1:26:15 | (New member) Randel Shurker: We will one day learn that our daughter figured out how Hollow Earth works, dads.
1:26:15 | (Member (1 month)) Moeniki: flower shop sounds comfy
1:26:25 | (Member (1 month)) Mister Eko: that's a lot of time
1:26:27 | (New member) Ark K.: so do (you) know gardening?
1:26:29 | Nue Houjuu: pro flower seller???
1:26:35 | madvideogamer: sukina ohana wa?
1:26:36 | (New member) A A: The poors were annoying.
1:26:43 | (Member (1 month)) Margrave: You need to memorize flower types right? 
1:26:46 | (Member (1 month)) Tachi: Comfy 
1:26:46 | (Member (1 month)) LassesAffar: Comic LO has taught me that being a tutor is a GREAT job
1:26:49 | (Member (1 month)) max r: i learned how to be a flower shop employee in tokyo in persona 5
1:26:51 | (Member (1 month)) Moeniki: Did a lot of couples buy flowers?
1:26:52 | Johnny Average: What is your favorite flower?
1:26:53 | Sheep: what type of flowers do you like bea
1:26:54 | (Member (1 month)) Mister Eko: that's a pain
1:26:54 | (New member) Alaor B: I doubt that the pay was good but sounds like a nice job
1:27:02 | (Member (1 month)) Margrave: No AC?!:_kita:
1:27:02 | (Member (1 month)) Robbie TR: Bear does 🥧 squardy
1:27:02 | (Member (1 month)) The Flesh Is Weak: sweaty Bea:_uooooohh::_uooooohh::_uooooohh:
1:27:04 | (New member) XenMaster220: Hot bear....
1:27:06 | bejad007: h-hot
1:27:07 | (New member) Herbie Cucumber: sweaty bea :_uooooohh:
1:27:09 | Question Box: that sounds bad...
1:27:12 | (Member (1 month)) ThatVidyaGuy: :_uooooohh::_uooooohh::_uooooohh:
1:27:13 | (New member) Ark K.: bea's sweaty armpits:_uooooohh::_uooooohh::_uooooohh::_uooooohh::_uooooohh::_uooooohh:
1:27:15 | (Member (1 month)) Tachi: Ohh.. pain.. :_pain:
1:27:18 | stuffed idiot: sweaty kuma...
1:27:23 | (Member (1 month)) BasedBug: Exercise? Sounds like hell
1:27:23 | (New member) Pine: youre describing every job ive ever had lol
1:27:23 | (Member (1 month)) Mister Eko: STRONG BEAR
1:27:23 | (New member) Ignatius: Sounds crappy
1:27:25 | SpaceTalon: hard working proletariat Bea
1:27:26 | MiiMuu: imagine the smell...
1:27:26 | (Member (1 month)) Kyle: That's rough
1:27:26 | (Member (1 month)) Einaer: :_pain:
1:27:27 | (Member (1 month)) Zia: :_uooooohh:
1:27:30 | (Member (1 month)) Mister Eko: doing her reps since back then
1:27:35 | coba cobra: potato plant?
1:27:44 | Johnny Average: Getting buff 
1:27:46 | Nue Houjuu: GACHIBEAR 💪
1:27:49 | (Member (1 month)) Moeniki: I bet bea was really fit
1:27:50 | (New member) Alaor B: giving physical labor to a tiny girl lol
1:27:52 | stuffed idiot: sounds like hell
1:27:54 | (Member (1 month)) Margrave: Makes you strong!
1:27:55 | (Member (1 month)) max r: i love the potato flower
1:28:05 | (Member (1 month)) Zia: Unlike now, I see
1:28:09 | (Member (1 month)) The Flesh Is Weak: architects...
1:28:09 | madvideogamer: so cute
1:28:14 | (New member) XenMaster220: physical labor
1:28:17 | (Member (1 month)) Zhnigo: 💪:_sprdo:
1:28:19 | (Member (1 month)) Kazoo: did you work at the Clover Club?
1:28:22 | Question Box: blue collar bear!
1:28:26 | Sheep: are you not thin anymore? kek
1:28:30 | (Member (1 month)) Raziel: 💪:_sprdo:
1:28:36 | (Member (1 month)) Shippo: succesfully bullied, good job
1:28:40 | (Member (1 month)) Tachi: :_sprdo:
1:28:44 | kurokamitenshi: A/C is mandatory in all building for some places in the US
1:28:44 | (Member (1 month)) Moeniki: 56kg of MUSCLE
1:28:45 | madvideogamer: 10kilo is too little
1:28:46 | bejad007: 79 kg?
1:28:46 | (Member (1 month)) Mister Eko: all muscle
1:28:48 | stuffed idiot: architects btfo
1:28:49 | madvideogamer: unhealthy...
1:28:51 | (New member) Ark K.: fatto bear
1:28:54 | (New member) Alaor B: 0 kg means also 0 muscle mass
1:28:55 | (Member (1 month)) LassesAffar: anorexic... :_listener:
1:28:56 | SpaceTalon: very sugoi think Bea
1:28:56 | (Member (1 month)) anonEDM: 56kg -> 0kg digital bear
1:28:56 | (Member (1 month)) Margrave: 0kg? But polar bears are the biggest bears...
1:28:57 | (Member (1 month)) ThatVidyaGuy: Muscular bear
1:29:01 | (Member (1 month)) Tachi: Imagine
1:29:04 | (New member) Lodowa Wrozka: 59kg
1:29:06 | (Member (1 month)) The Flesh Is Weak: IMAGINE
1:29:07 | (Member (1 month)) Moeniki: IMAGINE
1:29:07 | (Member (1 month)) Nasty Yukari: "Hahaha...! (BIG sigh)"
1:29:08 | (New member) Ark K.: 42kg
1:29:10 | Question Box: UOOOOOOOOOOOOOOOOHH
1:29:13 | (New member) Pope Boi: gymbro bea
1:29:16 | SpaceTalon: 42kg .... I can imagine
1:29:18 | stuffed idiot: imagine...
1:29:18 | Sheep: pretty light
1:29:19 | (New member) YakoffShmirnoff: just joined, wtf is going on here
1:29:19 | (New member) Vitz: IMAGINE
1:29:22 | (New member) Lodowa Wrozka: >imagine
1:29:22 | (Member (1 month)) anonEDM: 42kg :_uooooohh: 
1:29:23 | (Member (1 month)) Xayn: ARCHITECTS BTFO
1:29:26 | Sheep: kinda uoh...
1:29:26 | (Member (1 month)) Margrave: :_uooooohh:
1:29:27 | (New member) Ark K.: VISUALIZE
1:29:28 | MiiMuu: 45 kilobyte bear now
1:29:28 | (Member (1 month)) LassesAffar: ＩＭＡＧＩＮＥ
1:29:34 | (New member) Alaor B: I could lift Bea with one arm lmao
1:29:41 | Question Box: holy shit that light
1:29:42 | Shane W: IMAGINE
1:29:42 | kurokamitenshi: thats really light
1:29:45 | (New member) WizJR W: Could carry that everywhere
1:29:46 | (Member (1 month)) Stray Wolf: conceptualize 
1:29:50 | (New member) XenMaster220: light bear
1:30:03 | (Member (1 month)) Xayn: ENVISION
1:30:04 | (Member (1 month)) BasedBug: One of my friends sells cell phones, that's not a job I ever want
1:30:05 | (Member (1 month)) Zia: Selling your soul..
1:30:09 | Johnny Average: Phone dealer 
1:30:10 | (New member) YakoffShmirnoff: 100k yen a month? RIP
1:30:11 | (New member) Sleep: Sell me a phone beatani
1:30:14 | (Member (1 month)) The Flesh Is Weak: you had to groom
1:30:16 | (Member (1 month)) Robbie TR: Math Bear reps 3.14
1:30:16 | (New member) Ark K.: is it a maid cafe?
1:30:19 | madvideogamer: based department calling, it's for you
1:30:21 | Defenestrator: Always had to speak in a loud voice?
1:30:28 | Sakuta Ren: was it enough for rent?
1:30:37 | Question Box: dump it
1:30:38 | (Member (1 month)) Zia: Probably meant telemarketer
1:30:49 | (Member (1 month)) Zia: nvm
1:30:50 | (Verified, Moderator) Streamlabs: Einaer just tipped $10.00 dayo!
1:30:51 | (Member (1 month)) The Flesh Is Weak: :_yab:
1:30:54 | (Member (1 month)) Tachi: A little SUS
1:30:56 | Megumin: sus..
1:30:58 | (Member (1 month)) Zia: Black companies?
1:31:00 | (New member) Pine: 115m/42kg
1:31:03 | Defenestrator: scammer
1:31:04 | (Member (1 month)) Ekusupuroshon: SUS...
1:31:05 | (New member) Alaor B: amogus
1:31:05 | (Member (1 month)) BasedBug: Dirty deeds..
1:31:05 | (Member (1 month)) Zia: Ahh I see yikes
1:31:08 | (New member) Pope Boi: sus...
1:31:08 | (New member) Palta: amogus...
1:31:09 | (Member (1 month)) Moeniki: :_pain:
1:31:09 | (Member (1 month)) max r: lol
1:31:11 | (Member (1 month)) Kyle: Ethics not found
1:31:11 | (New member) Sleep: black company..
1:31:12 | SpaceTalon: SUS...
1:31:12 | (Member (1 month)) Nasty Yukari: Wow, when the impostor is sus, lol!!! Hello redditors!!
1:31:15 | (Member (1 month)) Zia: A darker time...
1:31:16 | (Member (1 month)) Ekusupuroshon: Done dirt cheap...
1:31:17 | Sheep: run by yakuza
1:31:17 | stuffed idiot: yab
1:31:21 | (Member (1 month)) Tachi: :_pain:
1:31:21 | SpaceTalon: black companies AWAY
1:31:24 | Johnny Average: Scamming old people is always the business model
1:31:24 | (Member (1 month)) ThatVidyaGuy: Bea sus
1:31:28 | (Member (1 month)) Shippo: :_pain:
1:31:28 | (New member) 77Yuja_: call the police
1:31:30 | (Member (1 month)) Raziel: :_pain:
1:31:32 | (Member (1 month)) The Flesh Is Weak: did you lose friends because of it?
1:31:34 | kurokamitenshi: black companies
1:31:37 | (Member (1 month)) Zia: Oof
1:31:42 | Question Box: sus company 
1:31:43 | (Member (1 month)) gyroninja: Bea I need a new cell phone
1:31:47 | (New member) Alaor B: poor old ppl got scammed...
1:31:48 | (Member (1 month)) Raziel: Did you have to show all the ojisans how to type in the emojis?
1:31:48 | (New member) Lodowa Wrozka: scammer bear...
1:31:49 | (New member) YakoffShmirnoff: Did you scam some poor old obaachans?
1:31:50 | Jhon Smith: bea sus
1:31:51 | bejad007: based and cellphonepilled
1:31:51 | (New member) Pine: :_uooooohh:elderly bros
1:31:52 | Johnny Average: Poor grandpa 
1:31:54 | (New member) Sleep: scamming ojisan ikuzo
1:31:55 | Sheep: scamming reps
1:31:55 | (Member (1 month)) Mister Eko: Friends...
1:31:56 | stuffed idiot: bear scamming old people, b-based
1:31:58 | (New member) Pope Boi: dirty money...
1:31:59 | (New member) Ark K.: scambear
1:32:01 | madvideogamer: which one was your favorite?
1:32:04 | (Member (1 month)) Zia: Can't lose what you don't have
1:32:08 | Nue Houjuu: scambear
1:32:14 | (New member) XenMaster220: Scammer
1:32:17 | (Member (1 month)) The Flesh Is Weak: you didn't sell enough then:_sprdo:
1:32:21 | madvideogamer: you are stuck in the internet
1:32:31 | bejad007: tomoko....
1:32:32 | (New member) Pine: prove it 
1:32:32 | Shane W: I'm your friend
1:32:33 | (Member (1 month)) Mister Eko: We don't think that... of course you have friends... a lot of them...
1:32:33 | (New member) 77Yuja_: no
1:32:34 | stuffed idiot: of course you have friends...
1:32:34 | (Member (1 month)) Ekusupuroshon: Bea is a popular Bear
1:32:36 | (Member (1 month)) Zia: sure
1:32:36 | (Member (1 month)) Badilla: Grooming I can understand but scamming grannies is too far :_mug:
1:32:36 | (Member (1 month)) Tachi: Maybe 3... or 2.. or 1
1:32:36 | Starsene: We are friends
1:32:38 | SpaceTalon: it's hard to relate to having friends...
1:32:38 | (New member) XenMaster220: DYRBI
1:32:40 | (Member (1 month)) Margrave: Maybe 5 or 3........
1:32:40 | Johnny Average: Maybe..
1:32:43 | (New member) Pope Boi: :_meds:
1:32:43 | (New member) YakoffShmirnoff: Cause you came to 4chan
1:32:44 | (New member) No Body: :_mug:
1:32:46 | Sakuta Ren: 5 or 3?
1:32:47 | (New member) Alaor B: I'll be your friend if you want
1:32:49 | (New member) Sleep: stop lying to yourself
1:32:49 | Denied: 5 or 3...
1:32:51 | (New member) quietly: i believe you have friends like i believe you have a boyfriend
1:32:52 | (New member) Ark K.: :_mug::_mug::_mug:
1:32:52 | Question Box: you give off that aura
1:32:53 | (Member (1 month)) anonEDM: :_meds:
1:32:55 | stuffed idiot: 5 or 3... maybe 2.... okay 1.... maybe...
1:32:56 | (Member (1 month)) The Flesh Is Weak: between 1~100 friends:_sprdo:
1:32:57 | (Member (1 month)) Zia: Make them vtubers too
1:32:57 | (New member) A A: A goldish isn't a friend.
1:33:00 | madvideogamer: what do friends think about vtuber?
1:33:01 | (Member (1 month)) BasedBug: 5 friends, but thousands of dads
1:33:02 | (Member (1 month)) Moeniki: How many friends do you have after taking your meds?
1:33:07 | (Member (1 month)) max r: one of those three friends will come to xp hill one day...
1:33:10 | Johnny Average: I used to have friends 
1:33:11 | (New member) ZVN: You got 3.2k friends though
1:33:12 | Sheep: introduce your female friends
1:33:15 | (Member (1 month)) Margrave: Lol
1:33:18 | (Member (1 month)) Ekusupuroshon: any boytoy?
1:33:19 | (New member) Ark K.: bea, your schizoprenic delusions aren't friends
1:33:20 | (New member) Ignatius: you have friends, and you came to 4chan for input?
1:33:22 | (Member (1 month)) Nasty Yukari: Did you groom them?
1:33:23 | (New member) Randel Shurker: Bea, are they friends if you only see them to pero pero 'em?
1:33:23 | (Member (1 month)) Zhnigo: trading 5 or 3 friends for 3.2k dads
1:33:25 | SpaceTalon: I mean Jesus had 12 friends by 30 and they made him a God for that so having 3 is a very good thing 
1:33:25 | (Member (1 month)) Mister Eko: to be fair, having 3 or 4 real friends is pretty good
1:33:25 | (New member) Pine: goldfish, sister, mother, dad = four friends 
1:33:32 | (Member (1 month)) Zia: Because projection!
1:33:36 | (Member (1 month)) Margrave: Because you are an image board poster 
1:33:37 | (Member (1 month)) loveletter: :_listener:
1:33:41 | (Member (1 month)) Tachi: It's a strong rrat
1:33:42 | (New member) Herbie Cucumber: dads are projecting
1:33:44 | MiiMuu: it would be more relatable :(
1:33:46 | (Member (1 month)) The Flesh Is Weak: what did you do for Golden Week?:_sprdo:
1:33:48 | (Member (1 month)) Momiji Channel: :_listener:
1:33:48 | Sakuta Ren: uhu
1:33:50 | stuffed idiot: tabun maybe...
1:33:52 | coba cobra: *maybe*
1:33:53 | (Member (1 month)) max r: ogey
1:33:54 | (New member) XenMaster220: Ogey:_listener:
1:33:56 | (Member (1 month)) Robbie TR: You have 🌱
1:33:58 | (Member (1 month)) Moeniki: maybe...
1:33:58 | (Member (1 month)) Raziel: 3-5 is a good number if they are quality friends
1:34:00 | (New member) WizJR W: What are friends 
1:34:00 | Question Box: >maybe
1:34:02 | (Member (1 month)) Zhnigo: tabun maybe ka na...
1:34:03 | (Member (1 month)) Fake Name: 2ch poster, Tomoko reminds you of yourself, etc etc
1:34:08 | (Member (1 month)) ThatVidyaGuy: maybe...
1:34:09 | (Member (1 month)) Moeniki: DERAILED
1:34:12 | (New member) Ark K.: cringe
1:34:14 | (Member (1 month)) Ekusupuroshon: Remove weeds
1:34:21 | Sheep: it s dangerous outside
1:34:22 | bejad007: 1 close friend > 100 uragirimono
1:34:30 | (Member (1 month)) max r: friends are people that you peropero
1:34:34 | (Member (1 month)) Margrave: Good question 
1:34:35 | (New member) Alaor B: acquaintances are not really friends
1:34:36 | (New member) Pope Boi: i think its time for another cute phrase bros
1:34:37 | coba cobra: dads are friends
1:34:37 | Question Box: (you)
1:34:37 | (New member) Pine: "what are friends" derailment confirmed
1:34:38 | madvideogamer: taisetsu na hito
1:34:41 | (New member) Lodowa Wrozka: I have never even saw another human...
1:34:41 | VerticalCloud: friends are people that have rejected you
1:34:41 | Shane W: friends aren't real
1:34:41 | (Member (1 month)) Zhnigo: commence derailment
1:34:43 | SpaceTalon: friends are people you trust and they rust you
1:34:43 | (New member) Ignatius: Smells like derailed
1:34:44 | Johnny Average: Friends are people you don’t hate 
1:34:46 | (New member) 77Yuja_: absolutely derailed
1:34:48 | (Member (1 month)) Raziel: friends will help you hide a body
1:34:49 | (New member) Ark K.: friend is (you)
1:34:49 | (Member (1 month)) BasedBug: You don't get to bring friends (to xp hill)
1:34:49 | (Member (1 month)) ThatVidyaGuy: derailed
1:34:50 | (Member (1 month)) Transcendental_ColonThree: friends = PERO PERO BENEFIT
1:34:54 | Sakuta Ren: friends are people you talk at times
1:35:00 | CoWRoM: friends are people who like being around you
1:35:00 | stuffed idiot: derailed kek
1:35:00 | (Member (1 month)) Ekusupuroshon: Derailed :_kita::_kita:
1:35:03 | (New member) XenMaster220: Friends are people you can trust. People you love.
1:35:03 | (Member (1 month)) The Flesh Is Weak: Friends are people that can lend you underwear
1:35:05 | madvideogamer: uoooh derailed
1:35:05 | coba cobra: lmao
1:35:06 | (Member (1 month)) Canna: A friend can help you commit tax fraud. 
1:35:06 | (New member) WizJR W: Niceu
