22:35 | Suukotto Funsha: KING?
22:37 | Anonymous Holstaur: Better than us.
22:40 | Lagalith: The bear is amazing!
22:44 | MrMystery: Sing Im Blue!~
22:54 | Sheep: niceu
22:56 | pakkanen: I hope we hear that original song aswell
23:22 | Wawi3313: おおおお
23:24 | Mechanized Doge: En: She already has a setlist beforehand so she's looking into. She was also unaware foreign ver of pokemon has a different opening song
23:28 | ThePlatinumCan: YOASOBI ikz!!
23:28 | MBmasher: yoru ni kakeru POG
23:34 | Kaiser Kebab: Lets gooooooooooooooooo
23:39 | yuuyuu: OOOOO
23:43 | Bubby0419: Yoru ni kakeru ! 
23:43 | Transcendental_ColonThree: yoasobi timeee
23:46 | Börk Börk: Yeah!
23:46 | Meneltir: をおおおおおおお
23:47 | Marploah: NICE
23:47 | Eric Muller: ナイス
23:48 | Sprongle: IKZ
23:50 | yuuyuu: ♥️🐻♥️🐻♥️🐻
23:52 | Kaiser Kebab: ❤❤❤❤❤
23:54 | Moeniki: Naisu!
23:54 | SkysNotTheLimit: LETS GOOO
23:55 | Mechanized Doge: nice high pitch
23:56 | OverMagnet: Wao!
23:56 | nexxynex: Yeeeeees
23:56 | Mr. Bear ʕ•ᴥ•ʔ: Nice!
23:58 | Sheep: good
24:01 | Margrave: 👀
24:01 | ThePlatinumCan: 🕺💃🕺💃🕺
24:04 | Mechanized Doge: うううううおおおおおお
24:04 | Vitz: 🖤🐻🤍
24:07 | Gamer: ❤️❤️❤️❤️❤️
24:11 | Jubes: LESGOOOOO
24:13 | BasedBug: 🧨🐻‍❄🧨🧨🐻‍❄🧨
24:16 | Eric Muller: @Mechanized Doge thanks for the translation
24:17 | Thundercat 77: ❤ ❤ hell yeah
24:19 | FATNEET: ❤🐻❤ woo
24:21 | Powerful Cod: 🧨🐻‍❄🧨
24:23 | Sunspots: ♥🐻‍❄🖤
24:24 | .sandrio: letsgooooo
24:25 | Ikxi: wtf your voice is GREAT
24:27 | LordAziki: Love your singing voice!❤
24:28 | Transcendental_ColonThree: 🐻‍❄💚🐻‍❄💚🐻‍❄💚🐻‍❄💚🐻‍❄💚
24:29 | Idle Bear: 🔥🐻‍❄🔥
24:32 | Rob G.: 🐻‍❄💃
24:36 | Mechanized Doge: よく歌っている！😭
24:39 | Hanabi: 🧨🐻‍❄🧨 
24:39 | BasedBug: This is so much fun!
24:43 | NeoRussia: 🧨🐻‍❄🧨
24:44 | Sunspots: wooooooo damn thats some good singing
24:53 | Margrave: ❤❤❤
24:57 | monkeynohito: 🎶🐻 dancing bear 🐻🎶
24:57 | Jessica: 🧨🐻‍❄🧨
24:57 | MBmasher: her voice fits the song
25:07 | Mechanized Doge: @Eric Muller np brother
25:15 | RadioCappy: cute
25:25 | Rye Mountain: Very good singing !
25:26 | Gamer: This is good vibe music
25:36 | Ain't It: Ahhhhh so cute! 
25:38 | Mechanized Doge: she sang it very good
25:39 | Kaiser Kebab: 🧨🧨🐻🧨🧨
25:41 | (Verified) Nightbot: @Kaiser Kebab -> MrDestructoid [stop spamming emotes] [warning]
25:43 | HashSlash: This one's a certified banger 🐻🔥
25:48 | Stray Wolf: this song fits her voice a lot 
25:51 | Vitz: ♥🐻‍❄♥
25:52 | XeniVari: Lovely!
25:53 | Shippo: 🤍🍀🤍 
25:54 | Vic Kyorlo: these high notes are pretty 👌
25:57 | Nadekoi: You’re doing great!
25:57 | Tianfang's Adventures: Really good
26:00 | Pablo Valderas: 🧨🐻🧨🐻🧨🐻🧨
26:05 | Shippo: 🔦🐞🔦 
26:05 | yuuyuu: 声が好き
26:07 | Börk Börk: 🧨🐻🧨
26:09 | BasedBug: 🧨🐻‍❄🧨
26:11 | Meneltir: すげえええ
26:13 | O5060403: Adorable
26:13 | Aggressive Quack: letssssssssss go!
26:23 | Raziel: The Big Based Bear
26:28 | Sunspots: polar
26:29 | Kaiser Kebab: Your voice is awesome!
26:30 | MiiMuu: this sounds fun to sing!
26:45 | Ikxi: what's thing song called?
26:47 | Shippo: 🧨🐻‍❄🧨 
26:47 | Kuyashii: 🧨🐻‍❄🧨
26:59 | knowsur: This song was written by Vocaloid P Ayase and was the most popular song in Japan last year. Do you guys know it?
27:01 | Sunspots: yoru ni kakeru - 夜にかける
27:03 | Vitz: 綺麗な歌声だよ🐻‍❄
27:10 | Kemonomimi: 🧨🐻‍❄🧨
27:19 | Ikxi: thx @Sunspots 
27:20 | MrMystery: epic, based, dope
27:22 | Rob G.: @Ikxi Yoru ni Kakeru 🙂 
27:23 | Suukotto Funsha: Such a cute voice 🧨🐻‍❄🧨
27:26 | Aggressive Quack: 🔥 🐻 🔥
27:30 | Sheep: CUTE!
27:36 | Shippo: based and berpilled 
27:41 | Rye Mountain: Very talented singing
27:43 | SkysNotTheLimit: Artist, Singer, Musician, Based Gamer, Beatani has everything!
27:43 | yuuyuu: 🐻♥️🐻♥️🐻
27:47 | MBmasher: damn u killed it
27:48 | Rob G.: 🎶🐻‍❄
27:52 | MrMystery: 🐻
27:52 | Börk Börk: さすがくまさん歌はうまい
27:54 | Wawi3313: ８８８８８８８
27:55 | LordAziki: 88888888888
27:57 | Shippo: 888888888
27:57 | Bubby0419: 👏👏👏👏👏👏
27:58 | Gamer: Gamer?
28:01 | フェットチーネ: うめぇー
28:01 | SkysNotTheLimit: Awesome!
28:01 | Transcendental_ColonThree: 888888888888888888888 naisu!
28:04 | Kyle: Great! 👏👏👏
28:04 | MBmasher: 88888888
28:04 | Cameron Clarke: 👏
28:05 | Hanabi: 11/10 performance
28:05 | MiiMuu: pachi pachi pachi pachi pachi pachi!
28:06 | Deppu: いいね
28:06 | Rye Mountain: 👏👏👏👏👏👏
28:08 | Sprongle: 👏👏👏👏
28:10 | Cake Cheese: 👏👏👏👏👏
28:13 | FATNEET: 👏👏👏👏👏👏👏👏 Bravo!!! (please don't time me out youtube)
28:13 | Mags Durandal: 👏👏👏👏
28:13 | Nasty Yukari: Wow! I liked the tone of your voice in this song a lot! 888888
28:14 | Kaiser Kebab: Patchi patchi patchi patchi patchi
28:16 | Stray Wolf: 👏👏👏👏👏 that was very very good 👏👏👏👏
28:16 | Mechanized Doge: 歌声よかったです！
28:21 | Margrave: 👏👏👏
28:21 | Powerful Cod: 👏👏👏👏👏
28:21 | Shippo: we do
28:22 | MazingerRed: Your voice is really nice to listen to.
28:22 | gyroninja: 8888888888
28:22 | Sheep: yes
28:22 | Suukotto Funsha: 👏👏👏 Amazing
28:23 | HashSlash: 88888888 👏👏👏👏👏
28:24 | XeniVari: 8888
28:27 | Tianfang's Adventures: awesome job
28:28 | pakkanen: I know it
28:28 | Sunspots: *pachi* 👏👏👏👏 *pachi*
28:28 | Kaiser Kebab: Yes I know it
28:29 | Transcendental_ColonThree: 👑?
28:30 | Wontonslol: yes!
28:30 | Kuyashii: 👏👏👏
28:31 | monkeynohito: Beartani, you are too cute. 888888
28:32 | Lagalith: 88888888888888
28:33 | aux: 88888888
28:34 | パナナナダ: Suntory ノム の歌声似てる、つまり素敵声！
28:34 | Eric Muller: 8888888 Yes I know it
28:37 | quietly: 88888
28:37 | MBmasher: it's popular worldwide
28:38 | Sunspots: I know it
28:41 | フェットチーネ: 海外でもめっちゃ人気
28:42 | I LK: yoasobi might be popular from beastars
28:42 | Rob G.: : O 
28:42 | Drmk: yes
28:43 | Shippo: it is
28:45 | A A: Of course.
28:47 | Ysoseerius: Yes!
28:48 | Zhnigo: yes
28:50 | quinn: its popular here too
28:52 | Kemonomimi: Yes
28:55 | Kaiser Kebab: Yes it is
28:55 | Mr. Patata: Yes
28:55 | Sprongle: Of course
28:57 | XeniVari: Yes.
28:57 | Wawi3313: けっこう人気っすね
28:59 | Rye Mountain: Among foreign otaku yes
29:03 | Meneltir: 歌声がうまい
29:03 | Thundercat 77: for being a difficult song i think you still nailed that last one 😀
29:04 | Rob G.: quite
29:08 | Sheep: it's not popular in the west but we know it
29:08 | Ikxi: I like it
29:11 | (Verified) Nightbot: zzzzzz
29:12 | Momiji Channel: オタクサークルで
29:12 | Shippo: yes
29:14 | quietly: It's popular among kaigai otaku
29:16 | Ysoseerius: yes
29:17 | I LK: yes
29:17 | Eric Muller: I wouldn't say it's "popular" generally. It's popular among us otaku types
29:18 | Aftertone: congratulations in 1k! 
29:20 | Deppu: Yoasobiやヨルシカや海外も大人気よ
29:24 | Rob G.: only for western otakus though lol
29:25 | Shippo: every popular Japanese otaku song is translated into English sooner or later
29:36 | Gamer: Dreamriser next?
29:37 | Ukitsu2: Don't forget Canada and Latin America :D
29:38 | .sandrio: 世界的ににんき
29:42 | MiiMuu: cultured people know it!
29:46 | Ikxi: probably translated lyrics, but haven't seen an eng cover
29:53 | Verijero: pretty much all the popular vocaloid songs have english and spanish versions
29:55 | Drmk: racing into the night yes
30:00 | Hanabi: it's popular in our circles but not the general public, but that's the best kinda popular
30:00 | Transcendental_ColonThree: 新宝島?
30:01 | Sheep: japanese songs are not on radios unfortunately
30:07 | RadioCappy: based people know these things
30:14 | Mechanized Doge: こちらでもコミケ見たいな物もあるぜ
30:16 | Rob G.: ¯\_(ツ)_/¯
30:19 | Sunspots: language barrier means it doesnt reach mainstream but it is very popular still
30:39 | パナナナダ: It was recommended on Apple Music for me
30:48 | Shippo: はう
30:54 | クラガリ葉月: ハウ
30:58 | Mechanized Doge: She wants to know what's the English translation of Haru ni kakeru song
31:05 | quinn: racing into the night
31:06 | knowsur: Racing into the night
31:10 | Mechanized Doge: *yoru Ni kakeru
31:11 | Rob G.: Running through the night?
31:14 | Drmk: racing into the night
31:18 | O5060403: racing into the night
31:20 | MiiMuu: Racing into the Night
31:20 | quietly: Racing into the night
31:32 | Gamer: Running in the 90s
31:33 | Vic Kyorlo: actually yoru ni kakeru was played in the polish radio recently
31:41 | james heller: Fuck im late to the dtream!
31:45 | Ikxi: @Gamer lmao
31:46 | (Verified, Moderator) Streamlabs: james heller -> Please refrain from using foul language.
31:48 | james heller: stream*
32:03 | Rob G.: @Vic Kyorlo lol, based radiostation
32:12 | Mechanized Doge: 日本の歌はふつうにフリガナで言うよ、海外では
32:20 | Shippo: BASED
32:23 | Vic Kyorlo: it was one of the big country-wide stations too
32:23 | nexxynex: yeeeeeeeeeees
32:24 | Transcendental_ColonThree: !
32:25 | Doran's Shield: BEARTANI CONGRATS
32:25 | SkysNotTheLimit: 🧨🐻‍❄🧨
32:25 | MBmasher: based song choice
32:26 | Marploah: KITAAAAAAAAAAAAAAAAAAAAAA
32:28 | Shippo: 🧨🐻‍❄🧨 
32:28 | mexeuphemism: Based
32:28 | Transcendental_ColonThree: BASED
32:30 | Kaiser Kebab: Bear!!
32:31 | hustler one: S O U L 
32:31 | Sprongle: Yoooooooooooo
32:32 | K: ikz!
32:33 | MiiMuu: based!!!!!!!
32:33 | Vic Kyorlo: oh hell yeah now that's a classic
32:34 | quietly: based!
32:37 | Transcendental_ColonThree: 🧨🐻‍❄🧨
32:40 | LordAziki: This brings back memories of binging Haruhi.
32:40 | Cameron Clarke: holy BASED
32:43 | O5060403: WOOOOO!
32:43 | Zhnigo: based!
32:44 | Sunspots: うおおおおおおお
32:44 | OverMagnet: Beatani has a very beautiful singing voice!
32:45 | Mechanized Doge: あ、これですね!
32:46 | Nasty Yukari: Bassseedd!
32:47 | Kuyashii: BASED
32:49 | FATNEET: extremely based
32:50 | Heretic: 🧨🐻‍❄🧨
32:51 | SpaceCrab: IKZ!!!!!!!!
32:51 | Mr. Patata: Haruhi!!!
32:54 | nexxynex: oooh the memories
32:55 | Vitz: 🐻‍❄🎵🎶🎵
32:59 | Pablo Valderas: 🧨🐻‍❄️🧨
33:01 | Ikxi: based
33:02 | Zeng: I love this song
33:08 | Shydee: among otakus yes
33:16 | Orange Princess: based nostalgic
33:21 | MazingerRed: Hare Hare Yukai!!!
33:24 | Ukitsu2: 😀
33:24 | FATNEET: 🧨🐻‍❄🧨❤
33:35 | Zhnigo: 🔦🐻🔦
33:35 | Idle Bear: ❤
33:45 | MofuLord: uohhh bear cute and funny
33:52 | nicenature: ♪ヽ( ⌒o⌒)人(⌒-⌒ )v ♪
33:56 | Aftertone: cute bear yesu
33:57 | MiiMuu: 🐻❤🐻❤🐻❤
33:59 | LordAziki: Can you do the dance?
34:00 | I LK: \o\ /o/ \o\ /o/
34:04 | .sandrio: kyon kun denwa
34:04 | Kaiser Kebab: ❤❤❤❤❤
34:06 | Jubes: this whole stream is a blast from the past goddamn
34:07 | ThePlatinumCan: はい！はい！はい！はい！
34:11 | Gamer: I never heard this
34:12 | monkeynohito: 🔦🐻‍❄🔦
34:14 | OverMagnet: MIKURU BEAM!
34:14 | fooyouya: 🐻
34:15 | Zeng: I like Yuki
34:19 | Kuyashii: 🧨🐻‍❄🧨
34:20 | Mr. Patata: Mikuru Beaaam
34:20 | Alex santos: such a good singer
34:22 | クラガリ葉月: 最近、新しいはるひの本インフォメーションがあるね。
34:26 | Aggressive Quack: Based retro bear!
34:26 | Darthclone2: The good old times
34:35 | estratos13: ohhh Based 🧨🐻‍❄🧨
34:35 | FBI SURVALENCE: Gosling responsibly bros
34:35 | Kaiser Kebab: 🍀🐻🍀🐻🍀
34:37 | (Verified) Nightbot: @Kaiser Kebab -> AAhhh... much better! [stop spamming emotes]
34:37 | Vitz: 凄く懐かしい曲だね
34:47 | Suukotto Funsha: 🧨🐻‍❄🧨 based cute singing voice bear
34:49 | Wontonslol: nagato Yuki best girl!!
34:57 | mexeuphemism: ❤
35:05 | Sunspots: 🍀🐻‍❄🍀
35:09 | Mags Durandal: 👏👏👏👏👏👏
35:11 | Zean: 🧨🐻‍❄🧨 
35:16 | Ukitsu2: If this is retro what would you call "Konya wa Hurricane"? xD
35:51 | WizJR W: i kneel
35:51 | LordAziki: 888888888888888
35:52 | Bubby0419: 👏👏👏👏👏
35:56 | Sprongle: 8 8 8 8 8 8 8
35:56 | ThePlatinumCan: 👏👏👏👏👏👏👏
35:57 | coba cobra: 👏👏👏👏👏👏👏👏
35:59 | Drmk: 👏
36:02 | Rye Mountain: 👏👏👏👏👏👏👏👏👏👏
36:02 | Aftertone: yaay
36:03 | MiiMuu: 888888888
36:03 | mexeuphemism: 888888888
36:03 | quietly: 888888
36:03 | MBmasher: 8888
36:04 | OverMagnet: 👏👏👏
36:04 | K: 88888888888888
36:04 | Cameron Clarke: 👏
36:04 | aux: 8888888888
36:05 | Mechanized Doge: ８８８８８
36:06 | Drmk: 8888888888
36:08 | fooyouya: 👏👏
36:08 | Suukotto Funsha: 👏👏👏 Very nice
36:12 | O5060403: 👏👏👏👏👏👏
36:12 | gyroninja: 8888888888888
36:13 | pakkanen: 👏👏👏
36:13 | Kyle: 👏👏👏
36:15 | BasedBug: All of the song choices have been amazing! Really good job!
36:16 | estratos13: 👏👏👏
36:18 | Ghento: 88888
36:19 | Zhnigo: 👏👏👏👏👏
36:21 | VampirkoO: パチパチパチ
36:22 | Raziel: Sasuga
36:22 | NatrixNatrix: 👏👏
36:24 | ObeIiskos: ８８８８８８８８
36:25 | Ash Walker: YUKI
36:27 | Ain't It: Great singing! 
36:28 | XeniVari: 👏👏
36:28 | I LK: yuki!
36:29 | LordAziki: Nagato!
36:29 | Börk Börk: 👏👏👏👏
36:29 | MiiMuu: have you read the new Haruhi Suzumiya light novel that came out this year?
36:31 | フェットチーネ: Mikuru
36:34 | Megiddo: Tsuruya!
36:34 | nexxynex: yuki
36:34 | Zeng: Yuki
36:36 | Jessica: 👏👏👏👏👏
36:38 | Ghento: nagato!
36:39 | Robert Martinez: You re pretty good
36:39 | Vitz: めっちゃ上手い👏👏👏
36:40 | Marploah: kyon
36:41 | Globalnet626: Yuki!
36:44 | O5060403: Mikuru 
36:44 | Wontonslol: kyon :^)
36:44 | Mr. Patata: 👏👏
36:44 | Badilla: 👏👏👏
36:45 | Ash Walker: Kyon-chan
36:45 | Verijero: sugita tomokazu!
36:47 | CannonGerbil: Nagato
36:52 | BasedBug: I remember watching Haruhi so long ago, wow
36:55 | Mechanized Doge: EN: 5th song was hare hare yukai!
36:55 | クラガリ葉月: 雪。。たぶん。
36:55 | Sprongle: kyon
36:57 | hustler one: nostalgia...
36:58 | Aggressive Quack: 👏
36:58 | Satorin_Komeiji: 👏👏👏👏
36:58 | Ark K.: nagato ofc
37:01 | Mr. Patata: Haruhi or Kyon 😀
37:02 | Wontonslol: KYON!!
37:04 | Zhnigo: Kyon-kun denwa
37:07 | CannonGerbil: Kyon-kun denwa
37:08 | Megiddo: Kyonko 🙂
37:09 | パナナナダ: I like mikuru oppai
37:11 | ThePlatinumCan: Kyon-kun denwa
37:14 | Marploah: the movie made me cry a river
37:15 | Riptide Maurader: Kyon
37:16 | Rob G.: 鶴屋 😀 
37:22 | Kyle: Yuki from the movie
37:27 | .sandrio: kyon is a good male character
37:29 | BakedBanana: oh
37:34 | Mr. Patata: Jhon Smith
37:36 | Megiddo: He's sarcastic
37:38 | Zeng: Kyon is cool
37:39 | Wontonslol: kyon-kun denwa
37:40 | Eric Muller: www
37:40 | ThePlatinumCan: Memes
37:40 | RadioCappy: Nagato is BEST girl
37:41 | Wawi3313: Sugita Tomokazu
37:43 | BasedBug: He's Based
37:48 | Juvisy: Nagato
37:50 | MiiMuu: no kyon is best girl
37:51 | Zhnigo: because he's grounded (or you could say based)
37:52 | Mechanized Doge: EN: She's unsure if Kyon is popular or not in the west
37:52 | quietly: kyonko
37:52 | 「Loru Apollo」: he is literally me
37:53 | CannonGerbil: Nagato is best
37:55 | Mickey Miles: キョンの妹は一番です
37:57 | Megiddo: He likes pony tails
37:57 | Wontonslol: kyon's voice is:thanksdoc::thanksdoc:
38:00 | クラガリ葉月: 読人らしいから。。かな
38:02 | Rob G.: sarcasm
38:04 | Aftertone: haruhi is best
38:08 | destructself: hai ahi
38:08 | Kayro Leal: kyon-kun denwa!
38:12 | RadioCappy: Yes
38:18 | MiiMuu: mikuru is very very cute!
38:18 | RadioCappy: Nagato Yuki is a very good girl
38:18 | I LK: mikuru is cute!
38:21 | RadioCappy: DESHOU???
38:23 | ThePlatinumCan: www
38:24 | Megiddo: Mikuru biiiiiiiiiimu
38:25 | Wontonslol: mikuru beeeeeeaaammmuu
38:25 | Noon C.: mikuru chan is cute
38:29 | Eric Muller: I like mikuru as well
38:30 | Jubes: mikuru is cute and funny
38:33 | Rob G.: Tsuruya (鶴屋) was cute
38:33 | Nikodem Ossowski: adult Mikuru is pretty great
38:36 | CannonGerbil: Nagato is better
38:39 | Zad1212: Haruhi is the best girl ハルヒ一番最高
38:43 | yuuyuu: nagato is my favourite
38:43 | O5060403: Mikuru is the cutest
38:46 | .sandrio: mikuru is cute, but the good thing about haruhi is that the characters have very distinctive appeals
38:48 | Zhnigo: Tsuruya is great
38:50 | Nikodem Ossowski: :3c
38:50 | Stray Wolf: nyoron~
38:51 | RadioCappy: Churuya san
38:53 | RADEON360: Kyon's sister
38:54 | RadioCappy: NYORON
38:54 | quietly: kinsoku jikou desu
38:55 | yuuyuu: 懐かしい
39:00 | LordAziki: Give her smochi.
39:06 | yuuyuu: NAGATO ♥️
39:08 | nexxynex: cute tsundere 😀
39:09 | パナナナダ: I like Yuki character the best
39:16 | Mechanized Doge: こちら殆どオタクだから多分べあたにさんと同じく知っている文化は知っているだと思います。
39:19 | Marploah: haruhi is genki! 
39:26 | Ukitsu2: 1500!
39:29 | BasedBug: 1.5K Subscribers! Congrats!!
39:41 | Ukitsu2: 1500 subs xD
39:44 | Eric Muller: このストリームはとても快適です
39:44 | RadioCappy: 100k mousugu
39:51 | Ikxi: 1500 friends!
39:54 | Eric Muller: おめでとう
39:58 | Suukotto Funsha: Congrats on 1500 subscribers beatani, very based
40:02 | Zhnigo: haruhi herself is least popular
40:02 | RadioCappy: KumaChi will be beary cute and beary funny
40:02 | MiiMuu: uuooooooh 1,500 subs!!
40:03 | Powerful Cod: Congrats!
40:04 | Lagalith: Congratulations!
40:07 | Deppu: 1500おめでとう!! 🥳🥳
40:08 | quietly: congratulations 1500 friends!
40:09 | Aggressive Quack: 1500 hype!
40:12 | Jessica: Congrats on 1500 friends!
40:12 | クラガリ葉月: ツンデレって俺はシャナタイプのツンデレが好き。
40:12 | LordAziki: Dandere girls are the best.
40:13 | Zeng: congratulations!
40:14 | nexxynex: congrats 😀
40:14 | Mechanized Doge: おめでとう！
40:14 | gyroninja: I like deredere girls
40:17 | Ikxi: i love mahou shoujo
40:17 | Zad1212: Quiet/shy girls have a devoted following everywhere
40:19 | Marploah: president of the computer club is my waifu
40:19 | yuuyuu: Nagato is very cute, but other characters are cute as well
40:20 | Nadekoi: Congrats!
40:21 | Megiddo: 1500 friends! yay
40:21 | FBI SURVALENCE: Congrats!
40:22 | Stray Wolf: congrats on 1.5k subs! 
40:23 | XeniVari: おめでとう！
40:23 | Zhnigo: congratulations 👏
40:24 | Skaaberen Lab: growing so fast
40:25 | Zad1212: おめでとう!
40:25 | Tet: 👏
40:29 | ThePlatinumCan: おめでとう！　８８８８８８
40:29 | yuuyuu: おめでとう
40:31 | Ark K.: congratulations
40:32 | nexxynex: ❤
40:33 | Meneltir: *clapping* congratulations!
40:35 | Noon C.: congrats ☺☺☺
40:35 | Ikxi: more friends
40:36 | Lancer: 🎉
40:36 | Burzan: ❤
40:38 | Jubes: congrats beatani
40:41 | Vitz: 👏👏👏
40:41 | Kyle: 👏
40:42 | Hanabi: 1500 = fifteen-hundred
40:44 | Raziel: Congrats! 2k soon!
40:44 | Cake Cheese: おめでとう！！！
40:45 | ObeIiskos: おめでとう！
40:47 | Nikodem Ossowski: congrats
40:49 | Aggressive Quack: Were glad your here bear!
40:51 | MBmasher: 1.5k now??? yayyyy
40:52 | Globalnet626: :goodvibes::goodvibes::goodvibes:
40:52 | ChefHART: CONGRATS BASED BEAR
40:52 | Marploah: thnk u!!!
40:52 | Mechanized Doge: :virtualhug:
40:53 | Wontonslol: ❣❣❣❣❣
40:54 | BasedBug: We need more!
40:54 | Darthclone2: Straight up to 1 million!
40:55 | Skaaberen Lab: You're welcome, thanks for stopping by our house! 🍀
40:56 | Aggressive Quack: based bear
40:58 | Deppu: 次は1万へ!
40:59 | RadioCappy: BASED?
41:00 | VampirkoO: おめでとう 888888
41:01 | MBmasher: halfway to 2k
41:01 | MiiMuu: of course! thank you for the fun streams!
41:01 | フェットチーネ: おめでとう！
41:04 | yuuyuu: pog pog
41:06 | knowsur: 草
41:06 | Burzan: very based
41:07 | CommanderMichael: keep it up kuma-chan
41:08 | Eric Muller: You did it with your hard work. 
41:10 | Powerful Cod: ❤❤❤
41:10 | Globalnet626: We will be here forever
41:12 | thelastshinobi56: you're a very cool bear
41:13 | Idle Bear: 💚🐻‍❄💚
41:14 | Gamer: Bearcoin is going to the moon!
41:16 | OverMagnet: 🎊🐻🎊
41:22 | Ain't It: We love you and you deserve all these subscribers! 
41:23 | yuuyuu: pog pog pog
41:31 | Kemonomimi: 10k friends soon!!!
41:34 | Meneltir: karaokesuru lol
41:35 | Bailing Baker: Karao king?
41:38 | Deppu: karaokeする
41:38 | Wontonslol: karaoking!?!?
41:39 | pakkanen: 2000 subscribers and we have another karaoke stream
41:39 | Eric Muller: 森
41:39 | Thundercat 77: You have worked very hard! You are funny and fun to watch ❤ thank you based Kuma 🙏
41:42 | Raziel: 2,000 subs LET'S GOOOO
41:42 | Megiddo: Keep it up and you will hit 2k in no time!
41:43 | yuuyuu: 🐻♥️🐻♥️🐻
41:43 | OverMagnet: ♥️♥️♥️
41:46 | Ukitsu2: Actually, it's three quarters to 2000 xD
41:50 | BasedBug: YOU ALL BETTER SUBSCRIBE
41:54 | Badilla: again
41:57 | Mechanized Doge: もしよければ翻訳します
42:02 | Rob G.: will do karaoke
42:03 | MiiMuu: alright boys let's get her to 2k so we can hear more based songs
42:03 | Rob G.: yeah
42:06 | Vic Kyorlo: "do karaoke" is good
42:08 | destructself: Kuma
42:09 | Eric Muller: ２０００人いくぞ!
42:10 | destructself: karaoke
42:11 | nexxynex: singing 😀
42:13 | Ikxi: karaoka next week again that means?
42:15 | BasedBug: KaraoKuma
42:16 | Zhnigo: karaoking bear 🐻
42:17 | Börk Börk: ああ明日またカラオケ素晴らしい
42:17 | Bailing Baker: blain bwoken
42:19 | Darthclone2: ASMR Stream at 5000?
42:22 | Wontonslol: karaokaokaoke
42:29 | destructself: bwain
42:31 | Suukotto Funsha: More singing at 2k, Let's do this lads!
42:32 | james heller: 3D debut stream soon
42:32 | Margrave: lol
42:36 | Ikxi: karaoke has no verb
42:38 | Eric Muller: karaoking = NG
42:41 | Vitz: "I'll do karaoke" is ok
42:42 | RadioCappy: bwain bwoke
42:44 | Kyle: "Singing karaoke" is also OK
42:45 | yuuyuu: 草
42:49 | Ikxi: @james heller lol
42:50 | SkysNotTheLimit: Beatani is Karaokuma!
42:51 | NatrixNatrix: you don't add ing to karaoke, just say karaoke
42:52 | Rob G.: Karaoクロッケー
42:52 | Shippo: Congratulations! Great job!
42:56 | yuuyuu: 森
42:58 | RadioCappy: DAIJOUBU
43:07 | Mechanized Doge: EN: She'd love to do asmr, but she doesn't have enough experience nor does she have the proper mic equipment for it.
43:12 | OverMagnet: Karaoke every week because growing so fast 草
43:13 | RadioCappy: Bear ASMR! ONEGAI!
43:17 | Shippo: karaoking with Beatani!
43:18 | Transcendental_ColonThree: karaoke bear... strong...
43:27 | RadioCappy: We will buy you the microphone!
43:33 | hustler one: big熊
43:33 | Eric Muller: whisper bear would be nice ガオガオ
43:40 | david johnston: time to fund the asmr mic haha
43:42 | Powerful Cod: back to back karaoke streams, just need 500 subscribers before stream ends
43:44 | Transcendental_ColonThree: proud neet otakus unite
43:47 | Gamer: @NatrixNatrix she read your comment 
43:48 | Vitz: Thank you based translator-kun
43:50 | MBmasher: BASED
43:50 | SkysNotTheLimit: Oh my god
43:50 | Shippo: BASED BASED BASED BASED
43:50 | Zhnigo: oh hell yes
43:51 | Marploah: uwaaaaa
43:52 | CannonGerbil: OOOOH
43:53 | Nikodem Ossowski: oh, we touhou now
43:53 | Burzan: hell yeah
43:55 | Will Dee: Touhou songs!
43:56 | Stray Wolf: based 
43:58 | Vic Kyorlo: oh man
43:59 | Transcendental_ColonThree: omhh
43:59 | Raziel: LIT
43:59 | Sprongle: dangerously based
44:00 | Will Dee: SO BASED!
44:01 | MiiMuu: IOSYS!!!!!
44:03 | Noon C.: tuntz tuntz tuntz
44:04 | pakkanen: Hell yes!
44:07 | knowsur: based!
44:07 | Pekka.D: 🎶🎶
44:07 | Bailing Baker: BASED
44:08 | Eric Muller: ナイス！
44:08 | Skaaberen Lab: lol
44:10 | (Verified) Nightbot: zzzzzz
44:11 | Vitz: IKZ
44:12 | Suukotto Funsha: Touhou songs nice
44:12 | Marploah: a black hole may appear
44:12 | NatrixNatrix: NICE
44:13 | Mechanized Doge: absolutely based
44:13 | FBI SURVALENCE: Dangerously based
44:14 | Idle Bear: !!
44:14 | Shippo: 🧨🐻‍❄🧨 
44:14 | quietly: based!!
44:15 | estratos13: lets go
44:15 | Marploah: too based
44:15 | Transcendental_ColonThree: we 2hu now bros, I kneel!
44:16 | mexeuphemism: BASED
44:18 | Nasty Yukari: Based based based, based !!!
44:19 | .sandrio: Eins Zwei Guten Morgen!
44:19 | Bailing Baker: Cultured kuma
44:20 | Shippo: HIHIHIHIHIIHIII
44:21 | CannonGerbil: 123123
44:22 | Pan Beliara: 🧨🐻‍❄🧨
44:24 | Riptide Maurader: nice
44:24 | Will Dee: wwwwwwwww
44:25 | Kemonomimi: 🧨🐻‍❄🧨
44:27 | Meneltir: Nobody played the games but very based indeed.
44:27 | Stray Wolf: ultra based 
44:28 | ChefHART: YOOOO
44:28 | Transcendental_ColonThree: the based levels... it's too strong!!
44:28 | BasedBug: 🧨🐻‍❄🧨
44:29 | Powerful Cod: 🧨🐻‍❄🧨
